id;code;name;road_id;department_id
6082;3120;Коккола;38;
6083;3150;Юкспихлая;38;
6084;3370;Руукки;38;
6085;3470;Кеми;38;
6086;3510;Торнио;38;
6087;3700;Оулу;38;
6088;3870;Каяни;38;
6089;3900;Контиомяки;38;
6090;4000;Пиексямяки;38;
6091;4080;Куопио;38;
6092;4130;Сийлинярви;38;
6093;4200;Ийсалми;38;
6094;4270;Ханкасалми;38;
6095;4320;Варкаус;38;
6096;4450;Нийрала (эксп.);38;
6097;4460;Нийрала;38;
6098;4600;Йоэнсуу;38;
6099;4650;Уймахарью;38;
6100;4680;Лиекса;38;
6101;4720;Нурмес;38;
6102;4800;Коувола;38;
6103;4850;Кайпиайнен;38;
6104;4870;Луумяки;38;
6105;4920;Вайниккала;38;
6106;4930;Вайниккала (эксп.);38;
6107;4950;Лаппеенранта;38;
6108;4980;Лауритсала;38;
6109;4990;Йоутсено;38;
6110;5000;Коммила;38;
6111;5020;Иматра товарная;38;
6112;5030;Иматранкоски (эксп.);38;
6113;5040;Иматранкоски;38;
6114;5070;Симпеле;38;
6115;5170;Пункахарью;38;
6116;5270;Хамина;38;
6117;5300;Инкеройнен;38;
6118;5320;Котка;38;
6119;5370;Куусанкоски;38;
6120;5570;Котка Муссало;38;
6121;5600;Шёльдвик;38;
6122;6440;Котка Порт;38;
6123;6560;Кайпола;38;
6124;6780;Торнио (эксп.);38;
6125;7020;Тахколуото;38;
6126;7440;Лапалуото;38;
6127;7500;Раутаруукки;38;
6128;7660;Вейтсилуото;38;
6129;7670;Айос;38;
6130;7700;Ристийна;38;
6131;8330;Рёуття;38;
6132;8710;Лахнаслампи;38;
6133;9190;Пухос;38;
6134;9350;Панкакоски;38;
6135;9410;Вартиус;38;
6136;9490;Вартиус (эксп.);38;
6137;9540;Каукопяя;38;
6138;9800;Ховинсаари;38;
6139;10017;Айраг;39;
6140;10025;Аршаант;39;
6141;10033;Амгалан;39;
6142;10132;Баруунхараа;39;
6143;10140;Багахангай;39;
6144;10158;Баянтумэн;39;
6145;10174;Бор-Ундур;39;
6146;10182;Багануур;39;
6147;10223;Гунгалуут;39;
6148;10231;Дархан-1;39;
6149;10249;Дархан-2;39;
6150;10322;Еруу;39;
6151;10364;Дзунхараа;39;
6152;10371;Дзамын-Ууд;39;
6153;10372;Замын-Ууд-1;39;
6154;10389;Дзунбаян;39;
6155;10455;Мандал;39;
6156;10463;Мааньт;39;
6157;10538;Налайх;39;
6158;10611;Ургун;39;
6159;10661;Сайншанд;39;
6160;10686;Сухэ-Батор;39;
6161;10687;Сухэ-Батор;39;
6162;10695;Салхит;39;
6163;10760;Толгойт;39;
6164;10843;Улаанбаатар-1;39;
6165;10934;Хутул;39;
6166;10950;Хонхор;39;
6167;11081;Чойр;39;
6168;11164;Шарын Гол;39;
6169;11213;Шивээ-Овоо;39;
6170;11255;Эрдэнэт;39;
6171;11288;Эрээнцав;39;
6172;11346;Олон-Овоо;39;
6173;11920;Отаван Порт;38;
6174;13210;Вуосаари;38;
6175;80005;Тапа;2;
6176;80503;Кейла (эксп.);2;
6177;80607;Рийзипере;2;
6178;80700;Вазалемма;2;
6179;80804;Кейла;2;
6180;80908;Палдиски (эксп.);2;
6181;81101;Палдиски;2;
6182;81506;Юлемисте (эксп.);2;
6183;81703;Маарду (эксп. через порт Мийдуранна);2;
6184;81807;Мууга;2;
6185;81900;Мууга (эксп.);2;
6186;82000;Юлемисте;2;
6187;82104;Маарду;2;
6188;82208;Маарду (эксп. через порт Мууга);2;
6189;82301;Лагеди;2;
6190;82509;Кехра;2;
6191;82602;Аэгвийду;2;
6192;82706;Раквере (эксп.);2;
6193;82903;Раквере;2;
6194;83107;Кивиыли;2;
6195;83200;Пюсси;2;
6196;83304;Кохтла;2;
6197;83408;Йыхви;2;
6198;83501;Вайвара (эксп.);2;
6199;83605;Вайвара;2;
6200;83802;Солдина;2;
6201;83906;Нарва (эксп.);2;
6202;84006;Нарва;2;
6203;84103;Тамсалу;2;
6204;84307;Ракке;2;
6205;84400;Йыгева;2;
6206;84504;Табивере;2;
6207;84608;Кяркна;2;
6208;84805;Тарту;2;
6209;84909;Реола;2;
6210;85009;Пыльва;2;
6211;85102;Вериора;2;
6212;85309;Койдула (эксп.);2;
6213;85403;Пиуза;2;
6214;85507;Выру;2;
6215;85600;Антсла;2;
6216;85704;Элва;2;
6217;86105;Сангасте;2;
6218;86209;Валга;2;
6219;86302;Валга (эксп.);2;
6220;88308;Лийва;2;
6221;88401;Кохила;2;
6222;88505;Рапла;2;
6223;88609;Тамсалу (эксп.);2;
6224;88702;Тюри;2;
6225;88806;Выхма;2;
6226;88905;Вильянди;2;
6227;89000;Тоотси;2;
6228;89103;Пярну;2;
6229;90007;Шкиротава;3;
6230;90100;Рига-Пасажиеру;3;
6231;90204;Валка (рзд);3;
6232;90702;Скулте;3;
6233;90806;Скулте (эксп.);3;
6234;91008;Торнякалнс;3;
6235;91404;Мейтене (эксп.);3;
6236;91508;Олайне;3;
6237;91705;Мейтене;3;
6238;91809;Елгава;3;
6239;92002;Даудзева;3;
6240;92203;Вецумниеки;3;
6241;92407;Иецава;3;
6242;92801;Глуда;3;
6243;92905;Добеле;3;
6244;93202;Броцены;3;
6245;93306;Салдус;3;
6246;93409;Скрунда;3;
6247;93503;Калвене;3;
6248;93607;Кокнесе;3;
6249;93700;Айзкраукле;3;
6250;93804;Скривери;3;
6251;94008;Лиелварде;3;
6252;94101;Огре;3;
6253;94205;Саласпилс;3;
6254;94309;Рига-Пречу;3;
6255;94402;Сауриеши;3;
6256;94807;Земитаны (3 км Рига-Краста эксп.);3;
6257;94900;Земитаны (3 км Рига-Краста);3;
6258;95000;Земитаны;3;
6259;95104;Лигатне;3;
6260;95208;Инчукалнс;3;
6261;95301;Вангажи;3;
6262;95509;Гаркалне;3;
6263;95602;Саркандаугава (эксп.);3;
6264;95800;Чиекуркалнс;3;
6265;95903;Зиемельблазма (эксп.);3;
6266;96304;Зиемельблазма;3;
6267;96408;Мангали;3;
6268;96501;Саркандаугава;3;
6269;96605;Мангали (эксп.);3;
6270;96709;Засулаукс;3;
6271;96802;Лачупе;3;
6272;96906;Ильгюциемс;3;
6273;97006;Болдерая;3;
6274;97203;Ильгюциемс (эксп.);3;
6275;97307;Слока;3;
6276;97400;Болдерая (эксп.);3;
6277;97504;Тукумс II;3;
6278;97805;Кандава;3;
6279;97909;Сабиле;3;
6280;98009;Стенде;3;
6281;98102;Угале;3;
6282;98206;Вентспилс;3;
6283;98306;Вентспилс (эксп.);3;
6284;98600;Лиепая;3;
6285;98704;Лиепая (эксп.);3;
6286;99001;Криеву сала (эксп.);3;
6287;99209;Вайнеде (эксп.);3;
6288;99707;Реньге (эксп.);3;
6289;99800;Калети (эксп.);3;
6290;99904;Криеву сала;3;
6291;100001;Калининград-Сортировочный;4;
6292;100105;Калининград-Сортировочный (эксп.);4;
6293;100209;Пионерский Курорт (эксп.);4;
6294;100302;Калининград-Сортировочный (перев.);4;
6295;100406;Нестеров (эксп.);4;
6296;100500;Нестеров;4;
6297;100603;Краснолесье;4;
6298;100707;Гусев;4;
6299;100800;Черняховск;4;
6300;100904;Черняховск (эксп.);4;
6301;101004;Чернышевское (эксп.);4;
6302;101108;Железнодорожный (эксп.);4;
6303;101201;Дзержинская-Новая (эксп.);4;
6304;101706;Знаменск;4;
6305;101803;Гвардейск;4;
